"","season","player","fotmob_id","team","pos","height","weight","age","foot","minutes","accurate_long_balls","accurate_passes","acted_as_sweeper","aerials_won","aerials_won_%","aerials_won_comp","assists","blocked_scoring_attempt","chances_created","chances_created_comp","clean_sheet_comp","clean_sheets","cross_accuracy","defensive_actions_comp","dispossessed","dribbled_past","dribbles","dribbles_success_rate","duels_won","duels_won_%","error_led_to_goal","fouls_won","goals","goals_comp","goals_conceded","goals_conceded_comp","goals_prevented","high_claims","interceptions","keeper_high_claim_comp","keeper_sweeper_actions_comp","long_ball_accuracy","long_ball_succeeeded_accuracy_comp","pass_accuracy","penalties_awarded","penalties_conceded","penalty_goals","penalty_goals_conceded","penalty_goals_faced","penalty_goals_saves","possession_won_final_3rd","recoveries","save_percentage","save_percentage_comp","saves","shot_attempts_comp","shots","shots_on_target","successful_crosses","tackles_won","tackles_won_%","touches","touches_comp","touches_in_opposition_box","xa","xg","xg_excl._penalty","xgot"
"421",2023,"Michael Obafemi",817720,"Burnley","Attacking Midfielder","169 cm","71","23","Right",19,NA,NA,NA,NA,NA,0.0820512995123863,NA,NA,NA,0.871794998645782,NA,NA,NA,0.174358993768692,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502564013004303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0153845995664597,NA,NA,NA,NA,NA,NA,0.615384995937347,NA,NA,NA,NA,NA
"422",2023,"Wilson Odobert",1341387,"Burnley","Attacking Midfielder","182 cm","74","19","France",162,NA,21.1111111111111,NA,NA,NA,0.0693430975079536,0,1.11111111111111,2.22222222222222,0.17153300344944,NA,NA,NA,0.255474001169205,0.555555555555556,1.11111111111111,3.33333333333333,54.5454545454545,6.11111111111111,50,NA,1.11111111111111,0.555555555555556,0.361313998699188,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.4444444444444,NA,NA,NA,NA,NA,NA,0.555555555555556,3.33333333333333,NA,NA,NA,0.281022012233734,3.33333333333333,1.66666666666667,NA,1.66666666666667,100,47.2222222222222,0.167882993817329,5.55555555555556,0.413788391484155,0.146222213904063,0.146222213904063,0.206444445583555
"423",2023,"Luca Koleosho",1368318,"Burnley","Left Midfielder","175 cm","70","19","Right",984,0.0914634146341464,17.1036585365854,NA,0.182926829268293,6.89655172413793,0.0303029995411634,0.0914634146341464,0.548780487804878,1.00609756097561,0.489899009466171,NA,NA,8.69565217391304,0.0277778003364801,1.28048780487805,0.731707317073171,3.01829268292683,45.8333333333333,5.03048780487805,34.1614906832298,NA,1.1890243902439,0.0914634146341464,0.800504982471466,NA,NA,NA,NA,0.182926829268293,NA,NA,16.6666666666667,NA,76.0162601626016,0.0914634146341464,NA,NA,NA,NA,NA,1.28048780487805,4.20731707317073,NA,NA,NA,0.931818008422852,2.10365853658537,0.457317073170732,0.182926829268293,0.365853658536585,57.1428571428571,43.0792682926829,0.0353535003960133,5.21341463414634,0.0979038891268939,0.180493902142455,0.180493902142455,0.0534695096132232
"424",2023,"Jay Rodriguez",109491,"Burnley","Striker","185 cm","80","34","Right",549,0.491803278688525,14.2622950819672,NA,1.80327868852459,28.9473684210526,0.563724994659424,0,0.327868852459016,0.327868852459016,0.0392156988382339,NA,NA,NA,0.779411971569061,0.655737704918033,0.655737704918033,0.491803278688525,75,4.26229508196721,36.6197183098592,NA,0.327868852459016,0.327868852459016,0.127451002597809,NA,NA,NA,NA,0.163934426229508,NA,NA,20,NA,64.9253731343284,NA,NA,0.163934426229508,NA,NA,NA,0.163934426229508,2.29508196721312,NA,NA,NA,0.142157003283501,2.29508196721312,0.983606557377049,NA,0.983606557377049,60,33.9344262295082,0.171569004654884,2.95081967213115,0.0107640626489139,0.403196733505999,0.273950823017808,0.366836063197402
"425",2023,"Nathan Redmond",201664,"Burnley","Right Winger","173 cm","75","29","Right",102,NA,NA,NA,NA,NA,0.102190002799034,NA,NA,NA,0.686131000518799,NA,NA,NA,0.281022012233734,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.587590992450714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.558394014835358,NA,NA,NA,NA,NA,NA,0.357663989067078,NA,NA,NA,NA,NA
"426",2023,"Manuel Benson",536457,"Burnley","Right Winger","170 cm","66","26","Left",65,NA,24.9230769230769,NA,NA,NA,0.00363635993562639,0,NA,NA,0.374545007944107,NA,NA,NA,0.0218182001262903,1.38461538461538,NA,4.15384615384615,37.5,8.30769230769231,40,NA,1.38461538461538,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.7368421052632,NA,NA,NA,NA,NA,NA,NA,4.15384615384615,NA,NA,NA,0.985454976558685,2.76923076923077,1.38461538461538,NA,2.76923076923077,100,56.7692307692308,0.727272987365723,4.15384615384615,0.0157901399697249,0.0355846142539611,0.0355846142539611,0.0625846173900824
"427",2023,"Lyle Foster",881500,"Burnley","Striker","185 cm","70","23","Right",609,0.886699507389163,14.4827586206897,NA,2.21674876847291,32.6086956521739,0.544117987155914,0.295566502463054,0.147783251231527,0.886699507389163,0.59313702583313,NA,NA,NA,0.686275005340576,1.6256157635468,0.591133004926108,0.591133004926108,50,4.58128078817734,34.0659340659341,NA,0.738916256157635,0.443349753694581,0.362744987010956,NA,NA,NA,NA,0.147783251231527,NA,NA,75,NA,71.5328467153285,NA,NA,NA,NA,NA,NA,0.591133004926108,3.10344827586207,NA,NA,NA,0.112745001912117,1.47783251231527,0.738916256157635,NA,0.147783251231527,14.2857142857143,35.9113300492611,0.426470994949341,3.69458128078818,0.0716453570450468,0.22909359391687,0.22909359391687,0.382241404115273
"428",2023,"Mike Tresor",963983,"Burnley","Left Winger","175 cm","69","24","Right",258,NA,27.2093023255814,NA,NA,NA,0.167882993817329,0,0.348837209302326,1.3953488372093,0.927007019519806,NA,NA,9.09090909090909,0.467153012752533,1.04651162790698,2.09302325581395,0.348837209302326,11.1111111111111,3.13953488372093,32.1428571428571,NA,0.348837209302326,0,0.204380005598068,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.1052631578947,NA,NA,NA,NA,NA,NA,NA,4.88372093023256,NA,NA,NA,0.105838999152184,1.3953488372093,NA,0.697674418604651,1.04651162790698,42.8571428571429,54.4186046511628,0.667882978916168,2.09302325581395,0.152617682551229,0.157465120387632,0.157465120387632,NA
"429",2023,"Zeki Amdouni",1067168,"Burnley","Striker","185 cm","77","23","Both",990,0.636363636363636,18.1818181818182,NA,0.818181818181818,27.2727272727273,0.313726007938385,0.0909090909090909,0.363636363636364,0.727272727272727,0.416667014360428,NA,NA,NA,0.504902005195618,1.54545454545455,0.727272727272727,1.63636363636364,40.9090909090909,6.27272727272727,45.3947368421053,NA,2.27272727272727,0.181818181818182,0.872548997402191,NA,NA,NA,NA,0.272727272727273,NA,NA,70,NA,82.9875518672199,NA,NA,NA,NA,NA,NA,0.727272727272727,3.72727272727273,NA,NA,NA,0.838235020637512,2.27272727272727,1.09090909090909,NA,0.909090909090909,58.8235294117647,41.5454545454545,0.80392199754715,3.63636363636364,0.0566215135834434,0.213872736150568,0.213872736150568,0.261209097775546
"430",2023,"Anass Zaroury",1069536,"Burnley","Left Winger","176 cm","69","23","Right",134,1.34328358208955,23.5074626865672,NA,NA,NA,0.178831994533539,0,0.671641791044776,1.34328358208955,0.565693020820618,NA,NA,20,0.0620438009500504,1.34328358208955,2.6865671641791,0.671641791044776,25,2.6865671641791,22.2222222222222,NA,1.34328358208955,0,0.394160985946655,NA,NA,NA,NA,NA,NA,NA,40,NA,67.3076923076923,NA,NA,NA,NA,NA,NA,0.671641791044776,5.37313432835821,NA,NA,NA,0.569342970848083,2.01492537313433,0.671641791044776,1.34328358208955,NA,NA,53.7313432835821,0.518248021602631,2.6865671641791,0.0553334965857107,0.111156716497976,0.111156716497976,0.0452014920649244
"431",2023,"Aaron Ramsey",1113670,"Burnley","Left Winger","190 cm","95","20","England",233,1.1587982832618,24.7210300429185,NA,1.1587982832618,75,0.614544987678528,0,0.386266094420601,0.386266094420601,0.0290908999741077,NA,NA,NA,0.650909006595612,2.31759656652361,1.1587982832618,0.772532188841202,25,5.40772532188841,43.75,NA,0.772532188841202,0,0.912726998329163,NA,NA,NA,NA,NA,NA,NA,75,NA,85.3333333333333,NA,NA,NA,NA,NA,NA,NA,3.47639484978541,NA,NA,NA,0.560000002384186,1.1587982832618,0.386266094420601,NA,2.31759656652361,85.7142857142857,51.3733905579399,0.690909028053284,2.31759656652361,0.181862692720389,0.0364248934221882,0.0364248934221882,0.112480691318348
"432",2023,"Wesley Foderingham",212944,"Sheffield United","Keeper","185 cm","75","32","Left",1350,7.4,NA,0.733333333333333,NA,NA,NA,NA,NA,NA,NA,0.352941006422043,0,NA,NA,NA,NA,NA,NA,NA,NA,0.133333333333333,NA,NA,NA,2.73333333333333,0.161764994263649,0.000264296355070891,0.6,NA,0.639706015586853,0.742646992206573,34.1538461538462,0.161764994263649,53.030303030303,NA,NA,NA,0.0666666666666667,0.133333333333333,0,NA,NA,64.0350877192982,0.272058993577957,4.86666666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"433",2023,"Chris Basham",113772,"Sheffield United","Center Back","180 cm","80","35","Right",318,1.13207547169811,26.3207547169811,NA,2.26415094339623,50,0.473372995853424,0,NA,0.566037735849057,0.92603600025177,NA,NA,NA,0.786981999874115,0.566037735849057,1.9811320754717,0.849056603773585,75,5.66037735849057,48.780487804878,NA,0.849056603773585,0,0.0029585799202323,NA,NA,NA,NA,1.41509433962264,NA,NA,36.3636363636364,NA,76.2295081967213,NA,NA,NA,NA,NA,NA,0.283018867924528,4.52830188679245,NA,NA,NA,0.437869995832443,0.566037735849057,NA,NA,0.566037735849057,28.5714285714286,54.9056603773585,0.363905012607574,1.41509433962264,0.0213776613181492,0.0354622613708928,0.0354622613708928,NA
"434",2023,"George Baldock",199494,"Sheffield United","Right Wing-Back","175 cm","67","30","Right",565,0.95575221238938,24.3716814159292,NA,1.11504424778761,53.8461538461538,0.665454983711243,0.15929203539823,NA,0.79646017699115,0.450908988714218,NA,NA,23.0769230769231,0.570909023284912,1.43362831858407,0.79646017699115,0.79646017699115,55.5555555555556,5.09734513274336,46.3768115942029,NA,1.5929203539823,0,0.00363635993562639,NA,NA,NA,NA,1.11504424778761,NA,NA,21.4285714285714,NA,72.8571428571429,0.15929203539823,NA,NA,NA,NA,NA,0.47787610619469,5.09734513274336,NA,NA,NA,0.112727001309395,0.15929203539823,NA,0.47787610619469,1.11504424778761,58.3333333333333,56.070796460177,0.123635999858379,1.27433628318584,0.0761339522041051,0.00353628311273271,0.00353628311273271,NA
"435",2023,"Jack Robinson",202181,"Sheffield United","Center Back","180 cm","67","30","Left",1305,2.55172413793103,28.3448275862069,NA,1.86206896551724,56.25,0.893175005912781,0.0689655172413793,0.206896551724138,0.275862068965517,0.845696985721588,NA,NA,NA,0.522255003452301,0,0.551724137931034,0.206896551724138,75,3.79310344827586,59.7826086956522,NA,0.482758620689655,0,0.620177984237671,NA,NA,NA,NA,1.10344827586207,NA,NA,42.5287356321839,NA,79.3436293436293,NA,NA,NA,NA,NA,NA,0.0689655172413793,5.17241379310345,NA,NA,NA,0.664687991142273,0.344827586206897,NA,NA,0.827586206896552,66.6666666666667,52.3448275862069,0.228486999869347,1.17241379310345,0.0231890020699337,0.0350068972028535,0.0350068972028535,0.0642827584825713
"436",2023,"John Egan",295062,"Sheffield United","Center Back","185 cm","72","31","Right",484,0.929752066115702,23.801652892562,NA,2.60330578512397,60.8695652173913,0.970326006412506,0,0.18595041322314,NA,0.700296998023987,NA,NA,NA,0.869436025619507,0.18595041322314,1.30165289256198,NA,NA,3.90495867768595,50,NA,0.18595041322314,0,0.783383011817932,NA,NA,NA,NA,2.41735537190083,NA,NA,13.8888888888889,NA,69.9453551912568,NA,0.18595041322314,NA,NA,NA,NA,NA,3.90495867768595,NA,NA,NA,0.958456993103027,0.557851239669422,0.18595041322314,NA,0.743801652892562,66.6666666666667,49.0909090909091,0.258159995079041,1.67355371900826,0.00288521784380817,0.0482541316550625,0.0482541316550625,0.03196487680447
"437",2023,"Max Lowe",492589,"Sheffield United","Left Wing-Back","175 cm","74","26","Left",127,1.41732283464567,9.21259842519685,NA,0.708661417322835,16.6666666666667,0.836363971233368,0,NA,0.708661417322835,0.156363993883133,NA,NA,NA,0.941817998886108,0,1.41732283464567,NA,NA,7.08661417322835,47.6190476190476,NA,0.708661417322835,0,0.00363635993562639,NA,NA,NA,NA,0.708661417322835,NA,NA,100,NA,56.5217391304348,NA,NA,NA,NA,NA,NA,NA,1.41732283464567,NA,NA,NA,0.229091003537178,0,NA,NA,3.54330708661417,62.5,31.8897637795276,0.0109091000631452,0.708661417322835,0.0087993998285823,NA,NA,NA
"438",2023,"Auston Trusty",688271,"Sheffield United","Center Back","188 cm","70","25","Left",733,0.859481582537517,21.118690313779,NA,2.45566166439291,55.5555555555556,0.878337979316711,0,NA,0.122783083219645,0.697328984737396,NA,NA,100,0.848664999008179,0.122783083219645,0.982264665757162,0.122783083219645,20,5.27967257844475,55.8441558441558,NA,0.491132332878581,0,0.376854985952377,NA,NA,NA,NA,1.10504774897681,NA,NA,28,NA,75.1091703056769,NA,NA,NA,NA,NA,NA,NA,3.06957708049113,NA,NA,NA,0.21068200469017,0,NA,0.122783083219645,1.59618008185539,68.4210526315789,46.1664392905866,0.0949554964900017,0.859481582537517,0.00565550677569794,0.0297135059781484,0.0297135059781484,NA
"439",2023,"Jayden Bogle",789646,"Sheffield United","Right Wing-Back","178 cm","71","23","England",859,0.733410942956927,16.6589057043073,NA,1.0477299185099,55.5555555555556,0.749091029167175,0,0.209545983701979,0.209545983701979,0.152726992964745,NA,NA,20,0.472727000713348,0.628637951105937,1.67636786961583,0.419091967403958,30.7692307692308,3.87660069848661,40.6593406593407,NA,0.733410942956927,0.10477299185099,0.923636019229889,NA,NA,NA,NA,1.25727590221187,NA,NA,20,NA,67.3728813559322,NA,NA,NA,NA,NA,NA,0.523864959254948,4.40046565774156,NA,NA,NA,0.883635997772217,0.942956926658906,0.209545983701979,0.314318975552969,1.0477299185099,62.5,45.5762514551804,0.130908995866776,2.09545983701979,0.0242028552800313,0.0956996501671699,0.0956996501671699,0.0411967383274793
"440",2023,"Anel Ahmedhodzic",793820,"Sheffield United","Center Back","192 cm","84","24","Right",945,1.33333333333333,23.9047619047619,NA,1.52380952380952,48.4848484848485,0.507417976856232,0,0.19047619047619,NA,0.510385990142822,NA,NA,NA,0.827893018722534,0.571428571428571,0.857142857142857,0.476190476190476,50,4.28571428571429,46.875,NA,0.380952380952381,0,0.807121992111206,NA,NA,NA,NA,1.14285714285714,NA,NA,29.1666666666667,NA,72.9651162790698,NA,NA,NA,NA,NA,NA,0.0952380952380952,4.38095238095238,NA,NA,NA,0.910978972911835,0.761904761904762,0.0952380952380952,NA,1.42857142857143,75,48.8571428571429,0.112759999930859,1.14285714285714,0.00869787307012649,0.0813333363760085,0.0813333363760085,0.056980950491769
"441",2023,"Luke Thomas",916332,"Sheffield United","Left Back","181 cm","68","22","Left",829,0.868516284680338,20.627261761158,NA,0.97708082026538,39.1304347826087,0.53090900182724,0,0.217129071170084,0.217129071170084,0.0836364030838013,NA,NA,30.7692307692308,0.81090897321701,0.434258142340169,0.542822677925211,0.542822677925211,55.5555555555556,4.66827503015682,53.75,NA,1.19420989143546,0,0.00363635993562639,NA,NA,NA,NA,1.08564535585042,NA,NA,33.3333333333333,NA,73.6434108527132,NA,NA,NA,NA,NA,NA,0.108564535585042,4.01688781664656,NA,NA,NA,0.294544994831085,0.651387213510253,0.108564535585042,0.434258142340169,0.97708082026538,50,46.4656212303981,0.261817991733551,1.19420989143546,0.0191589850208871,0.0576043438134924,0.0576043438134924,0.0752352251793708
"442",2023,"Yasser Larouci",1068902,"Sheffield United","Left Wing-Back","177 cm","71","22","Left",220,0.409090909090909,19.6363636363636,NA,NA,NA,0.301818013191223,0,NA,NA,0.18181799352169,NA,NA,NA,0.330909013748169,0.409090909090909,0.409090909090909,1.22727272727273,50,3.68181818181818,45,NA,0.818181818181818,0,0.665454983711243,NA,NA,NA,NA,2.04545454545455,NA,NA,14.2857142857143,NA,76.1904761904762,NA,NA,NA,NA,NA,NA,0.409090909090909,5.31818181818182,NA,NA,NA,0.509091019630432,1.22727272727273,0.409090909090909,NA,0.409090909090909,25,45,0.0509090982377529,2.45454545454545,0.00990770367736166,0.0686045424504714,0.0686045424504714,0.015504545786164
"443",2023,"John Fleck",97194,"Sheffield United","Central Midfielder","175 cm","72","32","Left",89,1.01123595505618,29.3258426966292,NA,2.02247191011236,22.2222222222222,0.527778029441833,0,NA,2.02247191011236,0.747475028038025,NA,NA,NA,0.28787899017334,0,1.01123595505618,NA,NA,5.0561797752809,33.3333333333333,NA,2.02247191011236,0,0.767677009105682,NA,NA,NA,NA,NA,NA,NA,100,NA,72.5,NA,NA,NA,NA,NA,NA,NA,5.0561797752809,NA,NA,NA,0.0858585983514786,0,NA,NA,NA,NA,50.561797752809,0.19191899895668,1.01123595505618,0.349162254440651,NA,NA,NA
"444",2023,"Oliver Norwood",210971,"Sheffield United","Central Midfielder","180 cm","76","32","Right",1066,4.55909943714822,41.1163227016886,NA,1.01313320825516,48,0.551899015903473,0,0.337711069418386,1.01313320825516,0.850633025169373,NA,NA,36.8421052631579,0.93164598941803,0.25328330206379,1.77298311444653,NA,NA,4.13696060037523,50.5154639175258,NA,0.337711069418386,0.0844277673545966,0.397468000650406,NA,NA,NA,NA,1.09756097560976,NA,NA,37.5,NA,73.5649546827795,NA,0.0844277673545966,0.0844277673545966,NA,NA,NA,0.50656660412758,6.50093808630394,NA,NA,NA,0.463290989398956,1.09756097560976,0.422138836772983,1.18198874296435,1.68855534709193,60.6060606060606,70.5816135084428,0.881012976169586,0.337711069418386,0.0795249257928659,0.0870112630260818,0.0204484054284069,0.139348035010791
"445",2023,"Ben Osborn",511032,"Sheffield United","Central Midfielder","176 cm","75","29","Left",300,1.8,27,NA,0.6,25,0.438405990600586,0,0.3,0.9,0.985507011413574,NA,NA,33.3333333333333,0.23913000524044,1.2,0.6,NA,NA,2.4,30.7692307692308,NA,0.3,0,0.00362319010309875,NA,NA,NA,NA,NA,NA,NA,46.1538461538462,NA,76.9230769230769,NA,NA,NA,NA,NA,NA,1.5,6.6,NA,NA,NA,0.637681007385254,0.3,NA,0.9,0.3,20,57,0.463768005371094,0.6,0.083948564529419,0.03699000030756,0.03699000030756,NA
"446",2023,"Gustavo Hamer",775355,"Sheffield United","Central Midfielder","169 cm","61","26","Right",1169,1.30881094952951,23.6355859709153,NA,0.230966638152267,30,0.0151899000629783,0,0.307955517536356,1.30881094952951,0.906328976154327,NA,NA,27.5,0.549367010593414,0.76988879384089,1.84773310521814,0.538922155688623,38.8888888888889,3.23353293413174,37.5,NA,0.615911035072712,0.153977758768178,0.845570027828217,NA,NA,NA,NA,0.692899914456801,NA,NA,33.3333333333333,NA,72.5768321513002,NA,NA,NA,NA,NA,NA,0.538922155688623,6.23609923011121,NA,NA,NA,0.946834981441498,1.30881094952951,0.384944396920445,0.846877673224979,1.00085543199316,54.1666666666667,48.3490162532079,0.526582002639771,1.46278870829769,0.0874717139708272,0.106983749758392,0.106983749758392,0.112249781883507
"447",2023,"Vinicius de Souza Costa",1047671,"Sheffield United","Central Midfielder","187 cm","87","24","Right",1061,1.1875589066918,27.1442035815269,NA,2.62959472196041,60.7843137254902,0.954429984092712,0,0.0848256361922714,0.0848256361922714,0.00253165001049638,NA,NA,NA,0.984809994697571,0.848256361922714,1.01790763430726,0.678605089538172,80,7.7191328934967,61.0738255033557,NA,0.5937794533459,0,0.237975001335144,NA,NA,NA,NA,1.1875589066918,NA,NA,43.75,NA,80.4020100502513,NA,NA,NA,NA,NA,NA,0.169651272384543,5.00471253534401,NA,NA,NA,0.0734177008271217,0.339302544769086,0.169651272384543,NA,1.86616399622997,48.8888888888889,49.7078228086711,0.151898995041847,1.1875589066918,0.00825756850049363,0.01341941528563,0.01341941528563,0.0560442997980073
"448",2023,"Anis Ben Slimane",1055316,"Sheffield United","Central Midfielder","188 cm","82","22","Both",109,0.825688073394495,28.8990825688073,NA,1.65137614678899,25,0.823231995105743,0,NA,NA,0.8282830119133,NA,NA,NA,0.957071006298065,1.65137614678899,2.47706422018349,NA,NA,4.12844036697248,23.8095238095238,NA,0.825688073394495,0,0.00252524996176362,NA,NA,NA,NA,0.825688073394495,NA,NA,100,NA,66.0377358490566,NA,NA,NA,NA,NA,NA,1.65137614678899,14.0366972477064,NA,NA,NA,0.484847992658615,1.65137614678899,0.825688073394495,NA,0.825688073394495,50,61.9266055045872,0.742424011230469,1.65137614678899,0.0710834173160955,0.0983394470510133,0.0983394470510133,0.126165132456963
"449",2023,"James McAtee",1107648,"Sheffield United","Attacking Midfielder","180 cm","74","21","England",735,0.122448979591837,16.0408163265306,NA,0.857142857142857,30.4347826086957,0.318987011909485,0.122448979591837,0.489795918367347,1.3469387755102,0.837975025177002,NA,NA,16.6666666666667,0.020253200083971,1.95918367346939,0.979591836734694,1.59183673469388,46.4285714285714,6.36734693877551,45.6140350877193,NA,1.71428571428571,0,0.949366986751556,NA,NA,NA,NA,0.244897959183673,NA,NA,10,NA,67.8756476683938,NA,NA,NA,NA,NA,NA,0.857142857142857,4.16326530612245,NA,NA,NA,0.913923978805542,1.22448979591837,0.36734693877551,0.122448979591837,1.46938775510204,63.1578947368421,41.7551020408163,0.0734177008271217,3.6734693877551,0.0719745426761861,0.130432649534576,0.130432649534576,0.0811959188811633
"450",2023,"Andre Brooks",1396784,"Sheffield United","Central Midfielder","180 cm",NA,"20","England",93,NA,12.5806451612903,NA,1.93548387096774,50,NA,0,NA,NA,NA,NA,NA,NA,NA,0,NA,1.93548387096774,66.6666666666667,5.80645161290323,60,NA,NA,0,NA,NA,NA,NA,NA,2.90322580645161,NA,NA,NA,NA,56.5217391304348,NA,NA,NA,NA,NA,NA,NA,2.90322580645161,NA,NA,NA,NA,0,NA,NA,1.93548387096774,100,41.6129032258064,NA,0.967741935483871,0.0180572619841945,NA,NA,NA
